,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__bootstrap,param_model__max_depth,param_model__max_features,param_model__n_estimators,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
357,0.15801091194152833,0.001329900436222593,0.01698169708251953,0.0006070625940247486,False,5,log2,200,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6098654708520179,0.600896860986547,0.5919282511210763,0.6188340807174888,0.6233183856502242,0.6089686098654707,0.011485424641135155,409
358,0.22793912887573242,0.0012253237702058975,0.02222723960876465,0.00042137858202446267,False,5,log2,300,mean,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6143497757847534,0.6278026905829597,0.5964125560538116,0.6188340807174888,0.5964125560538116,0.6107623318385651,0.01249182805128624,405
359,0.22979822158813476,0.0019117691289611712,0.023101949691772462,0.001913242048354361,False,5,log2,300,median,"{'model__bootstrap': False, 'model__max_depth': 5, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6143497757847534,0.6188340807174888,0.600896860986547,0.6143497757847534,0.6053811659192825,0.6107623318385651,0.006590555361748481,405
360,0.20383801460266113,0.003796524519049453,0.008356761932373048,0.00035817153931780527,False,9,,50,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.6547085201793722,0.6457399103139013,0.6905829596412556,0.672645739910314,0.6717488789237669,0.019318976886581185,259
361,0.20338501930236816,0.0057025014254637844,0.007854795455932618,0.00069473695641095,False,9,,50,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.695067264573991,0.6547085201793722,0.6547085201793722,0.6905829596412556,0.6681614349775785,0.6726457399103138,0.01725146552616264,253
362,0.3873111724853516,0.0055984438099210155,0.010883140563964843,0.00039074791524140886,False,9,,100,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.672645739910314,0.6591928251121076,0.6816143497757847,0.6547085201793722,0.6762331838565022,0.020725058310836465,212
363,0.38927469253540037,0.005204046350470941,0.012392663955688476,0.001386632376520077,False,9,,100,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.6771300448430493,0.6547085201793722,0.6816143497757847,0.6591928251121076,0.6771300448430493,0.020647290463177266,206
364,0.5904371738433838,0.0156404777524612,0.015185403823852538,0.0007546362164961341,False,9,,150,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6547085201793722,0.6412556053811659,0.6860986547085202,0.6547085201793722,0.6681614349775785,0.02321467104133595,290
365,0.5721607685089112,0.009731789878434483,0.014786148071289062,0.0005927936028039332,False,9,,150,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.672645739910314,0.6322869955156951,0.6860986547085202,0.6547085201793722,0.6699551569506728,0.024822156956229677,276
366,0.7586980819702148,0.008111745239184459,0.018063783645629883,0.0005594223991664571,False,9,,200,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6816143497757847,0.6367713004484304,0.6860986547085202,0.6457399103139013,0.6717488789237669,0.026665594165593758,259
367,0.7791090488433838,0.014383827334153585,0.018241357803344727,0.0006836650223968489,False,9,,200,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6636771300448431,0.6412556053811659,0.672645739910314,0.6681614349775785,0.6690582959641256,0.018684005969506437,282
368,1.1616439342498779,0.038660880938413404,0.024980878829956053,0.005300856641812053,False,9,,300,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6681614349775785,0.6547085201793722,0.6771300448430493,0.6636771300448431,0.672645739910314,0.015272992256436234,250
369,1.1861513137817383,0.032586571899982986,0.024027681350708006,0.0031819949901045366,False,9,,300,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6636771300448431,0.6457399103139013,0.6681614349775785,0.6636771300448431,0.6690582959641256,0.019109664352163706,282
370,0.05847148895263672,0.0007484376156856149,0.008000946044921875,0.0006345977534001273,False,9,auto,50,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6816143497757847,0.6278026905829597,0.6860986547085202,0.6233183856502242,0.6654708520179373,0.03386763693004341,302
371,0.05862102508544922,0.00046575635660545703,0.007399845123291016,0.000490135030379915,False,9,auto,50,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.672645739910314,0.6367713004484304,0.6816143497757847,0.6457399103139013,0.6690582959641256,0.025744753532569217,282
372,0.12837624549865723,0.029725509325184432,0.014125347137451172,0.004286178566114216,False,9,auto,100,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6860986547085202,0.6322869955156951,0.6860986547085202,0.6457399103139013,0.6708520179372198,0.027143938924522965,274
373,0.16382055282592772,0.021704523408765292,0.017538690567016603,0.004661225123086929,False,9,auto,100,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.672645739910314,0.6412556053811659,0.6860986547085202,0.6591928251121076,0.6744394618834081,0.024331228639014404,232
374,0.22843561172485352,0.03237106237127639,0.019686079025268553,0.0032859618331967104,False,9,auto,150,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7174887892376681,0.6860986547085202,0.6547085201793722,0.6995515695067265,0.6502242152466368,0.6816143497757847,0.025838314423117365,134
375,0.22500014305114746,0.01678228502670524,0.025462961196899413,0.004880590409595248,False,9,auto,150,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.6816143497757847,0.6457399103139013,0.6816143497757847,0.6636771300448431,0.6771300448430493,0.02233165847172865,206
376,0.3178922176361084,0.0218964091813021,0.024833297729492186,0.007735969759809457,False,9,auto,200,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6860986547085202,0.6905829596412556,0.6457399103139013,0.7040358744394619,0.6457399103139013,0.6744394618834081,0.024165369659744376,232
377,0.30445451736450196,0.027855582467134408,0.02578005790710449,0.007660155957059864,False,9,auto,200,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.672645739910314,0.6412556053811659,0.6995515695067265,0.6412556053811659,0.6744394618834081,0.030624880859128033,232
378,0.43324718475341795,0.04464857874697136,0.0377901554107666,0.009325047647255781,False,9,auto,300,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6905829596412556,0.6367713004484304,0.6816143497757847,0.6412556053811659,0.6717488789237669,0.028133429849969752,259
379,0.4738253116607666,0.043999043231563645,0.04391951560974121,0.007337443027690971,False,9,auto,300,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.6816143497757847,0.6502242152466368,0.6905829596412556,0.672645739910314,0.6807174887892378,0.019318976886581192,152
380,0.08917217254638672,0.005424591297484402,0.012001371383666993,0.0026850299522281425,False,9,sqrt,50,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6681614349775785,0.6233183856502242,0.6905829596412556,0.6816143497757847,0.672645739910314,0.026755935229015773,250
381,0.08916387557983399,0.01271681512514803,0.015439224243164063,0.003309764971070267,False,9,sqrt,50,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.6905829596412556,0.6367713004484304,0.695067264573991,0.6591928251121076,0.6789237668161434,0.02729170234027433,189
382,0.17077999114990233,0.02648952184345162,0.01856403350830078,0.006822428803475213,False,9,sqrt,100,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7219730941704036,0.6905829596412556,0.6367713004484304,0.7085201793721974,0.6412556053811659,0.6798206278026905,0.0348046778689368,181
383,0.17107605934143066,0.01648237489751753,0.019089365005493165,0.0046326646789691785,False,9,sqrt,100,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.672645739910314,0.6367713004484304,0.6771300448430493,0.6681614349775785,0.6744394618834081,0.025775978229955,232
384,0.23675761222839356,0.02142843869537752,0.016473388671875,0.0005873631377899785,False,9,sqrt,150,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6905829596412556,0.6636771300448431,0.695067264573991,0.6502242152466368,0.6798206278026906,0.019360567842980188,177
385,0.23922958374023437,0.03863961204958849,0.022775745391845702,0.007344289607584411,False,9,sqrt,150,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6905829596412556,0.6816143497757847,0.6412556053811659,0.7085201793721974,0.6502242152466368,0.674439461883408,0.02514411797107838,243
386,0.30178170204162597,0.02790611731046581,0.031152105331420897,0.005834506033375728,False,9,sqrt,200,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7219730941704036,0.6860986547085202,0.6502242152466368,0.7040358744394619,0.6547085201793722,0.683408071748879,0.027730268760072296,108
387,0.333680534362793,0.023552965514682556,0.03136429786682129,0.008263957797048969,False,9,sqrt,200,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.6860986547085202,0.6412556053811659,0.6995515695067265,0.6591928251121076,0.6789237668161435,0.02514411797107838,183
388,0.4800084114074707,0.07334922607753809,0.038021516799926755,0.007662188311516318,False,9,sqrt,300,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6681614349775785,0.6367713004484304,0.6860986547085202,0.6457399103139013,0.6681614349775785,0.02488688237759932,290
389,0.5307604312896729,0.05232553671665769,0.03691921234130859,0.005325925286885181,False,9,sqrt,300,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'sqrt', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.6905829596412556,0.6412556053811659,0.6860986547085202,0.6681614349775785,0.6807174887892377,0.02527175390781232,160
390,0.10314326286315918,0.006332885696435917,0.01024641990661621,0.0008055174646337306,False,9,log2,50,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6636771300448431,0.6457399103139013,0.6053811659192825,0.6636771300448431,0.6278026905829597,0.641255605381166,0.02233165847172868,352
391,0.08476614952087402,0.01654870137397388,0.013943958282470702,0.004441596097513069,False,9,log2,50,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6591928251121076,0.6367713004484304,0.6278026905829597,0.672645739910314,0.6322869955156951,0.6457399103139014,0.017251465526162652,346
392,0.1398172378540039,0.019110715182793045,0.018297624588012696,0.0031074776326207405,False,9,log2,100,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6591928251121076,0.6681614349775785,0.6322869955156951,0.672645739910314,0.6636771300448431,0.6591928251121077,0.014180617310172103,321
393,0.14472579956054688,0.012827888581568291,0.016186094284057616,0.00418094160171468,False,9,log2,100,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.672645739910314,0.6502242152466368,0.6143497757847534,0.6771300448430493,0.6367713004484304,0.6502242152466369,0.023214671041335944,336
394,0.18700833320617677,0.02163711332951421,0.0232698917388916,0.008374501249911851,False,9,log2,150,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6591928251121076,0.6591928251121076,0.6233183856502242,0.672645739910314,0.6188340807174888,0.6466367713004485,0.02148726197436941,342
395,0.25508556365966795,0.05985977885506694,0.027420806884765624,0.005027385641367594,False,9,log2,150,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6547085201793722,0.6457399103139013,0.6278026905829597,0.6636771300448431,0.6591928251121076,0.6502242152466368,0.012683529707382016,337
396,0.2911360740661621,0.011396650402932458,0.02343287467956543,0.0027069744248198447,False,9,log2,200,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6457399103139013,0.6591928251121076,0.6367713004484304,0.6547085201793722,0.6278026905829597,0.6448430493273543,0.011485424641135155,347
397,0.31276798248291016,0.04601083483188757,0.024470090866088867,0.003770500147968413,False,9,log2,200,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6636771300448431,0.6636771300448431,0.6367713004484304,0.6547085201793722,0.6591928251121076,0.6556053811659193,0.009987021278618903,324
398,0.4070791244506836,0.0276228698059543,0.04062037467956543,0.0067051923219541365,False,9,log2,300,mean,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6771300448430493,0.6591928251121076,0.6278026905829597,0.6547085201793722,0.6457399103139013,0.6529147982062781,0.016193246713244635,328
399,0.4492133617401123,0.05690084205168589,0.03874959945678711,0.012239879713143414,False,9,log2,300,median,"{'model__bootstrap': False, 'model__max_depth': 9, 'model__max_features': 'log2', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6636771300448431,0.6591928251121076,0.6367713004484304,0.6636771300448431,0.6367713004484304,0.652017937219731,0.012556053811659229,331
400,0.3804952144622803,0.038262195208234914,0.010702848434448242,0.0008109976520578308,False,12,,50,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6547085201793722,0.6547085201793722,0.7040358744394619,0.6636771300448431,0.6753363228699552,0.021895167023737595,218
401,0.39974040985107423,0.04228787714471379,0.014548635482788086,0.0033980085225543085,False,12,,50,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6547085201793722,0.6367713004484304,0.6681614349775785,0.6502242152466368,0.6618834080717488,0.021336999557614946,317
402,0.7105681896209717,0.019724763011306403,0.01544952392578125,0.0037744180633777326,False,12,,100,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7219730941704036,0.6681614349775785,0.6547085201793722,0.6995515695067265,0.6636771300448431,0.6816143497757847,0.025208016722072086,134
403,0.7450098514556884,0.027155101488097754,0.01973552703857422,0.002567907382725808,False,12,,100,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6771300448430493,0.6322869955156951,0.6816143497757847,0.6636771300448431,0.6717488789237669,0.023626797977254678,259
404,1.0997885704040526,0.03972665530617013,0.02696528434753418,0.007116362756059228,False,12,,150,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6995515695067265,0.6636771300448431,0.6412556053811659,0.6771300448430493,0.6636771300448431,0.6690582959641256,0.019109664352163703,282
405,1.0445947170257568,0.07284680707820622,0.023044538497924805,0.006790654727389291,False,12,,150,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.672645739910314,0.6547085201793722,0.6860986547085202,0.6502242152466368,0.6726457399103138,0.01859770524962128,253
406,1.435252809524536,0.06499135244489752,0.033009672164916994,0.005557674557226313,False,12,,200,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6771300448430493,0.6367713004484304,0.6816143497757847,0.6547085201793722,0.6717488789237668,0.024463106182934295,269
407,1.387683916091919,0.03998265945181605,0.03122239112854004,0.008826593219741472,False,12,,200,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.6771300448430493,0.6412556053811659,0.6860986547085202,0.6457399103139013,0.6717488789237669,0.02527175390781235,259
408,2.182098913192749,0.14337485809819378,0.04450812339782715,0.011414271838321458,False,12,,300,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7174887892376681,0.6636771300448431,0.6322869955156951,0.6860986547085202,0.6502242152466368,0.6699551569506725,0.02955561803279653,279
409,2.117292642593384,0.09971297609957709,0.04176206588745117,0.010846850685109261,False,12,,300,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': None, 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.6636771300448431,0.6412556053811659,0.6860986547085202,0.6502242152466368,0.6717488789237668,0.027409339533517707,269
410,0.09319558143615722,0.014807272725558393,0.010928201675415038,0.0029081778100248563,False,12,auto,50,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7219730941704036,0.7040358744394619,0.6233183856502242,0.6995515695067265,0.6681614349775785,0.683408071748879,0.0346889320283654,108
411,0.1068995475769043,0.013916944439096674,0.011666679382324218,0.002445955525080333,False,12,auto,50,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.695067264573991,0.695067264573991,0.6278026905829597,0.6995515695067265,0.6860986547085202,0.6807174887892378,0.02681599352058484,152
412,0.20348658561706542,0.018714138658194487,0.02029447555541992,0.003629299463882252,False,12,auto,100,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.6905829596412556,0.6457399103139013,0.7130044843049327,0.6502242152466368,0.6789237668161434,0.02639271564047024,189
413,0.22631945610046386,0.023847371977508854,0.02249307632446289,0.003860266478732742,False,12,auto,100,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.6905829596412556,0.6322869955156951,0.6995515695067265,0.672645739910314,0.6807174887892378,0.02696555404192449,152
414,0.3008097171783447,0.04504977166466477,0.022340774536132812,0.007391022803558012,False,12,auto,150,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6905829596412556,0.6457399103139013,0.6995515695067265,0.6547085201793722,0.6798206278026906,0.02498365610257243,177
415,0.24823603630065919,0.03395029532880784,0.020807647705078126,0.0030015122889049677,False,12,auto,150,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7219730941704036,0.695067264573991,0.6591928251121076,0.695067264573991,0.6816143497757847,0.6905829596412556,0.020451577131823093,38
416,0.36476984024047854,0.014318412925422469,0.02668924331665039,0.004758184450174437,False,12,auto,200,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.695067264573991,0.6547085201793722,0.7130044843049327,0.6591928251121076,0.6852017937219731,0.023796411051877298,80
417,0.351698112487793,0.0379617301215777,0.03386073112487793,0.007409399807436804,False,12,auto,200,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7085201793721974,0.6816143497757847,0.6502242152466368,0.7130044843049327,0.6591928251121076,0.6825112107623318,0.025271753907812323,125
418,0.5408614158630372,0.07284957341579415,0.0353024959564209,0.003639557412923483,False,12,auto,300,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6771300448430493,0.6457399103139013,0.7040358744394619,0.6636771300448431,0.6807174887892378,0.024951439898194715,152
419,0.5252655029296875,0.040284010292890464,0.03816370964050293,0.009225486059933875,False,12,auto,300,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'auto', 'model__n_estimators': 300, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.695067264573991,0.6905829596412556,0.6457399103139013,0.7040358744394619,0.6591928251121076,0.6789237668161434,0.02243945471425437,189
420,0.09586539268493652,0.015422868751857341,0.010815000534057618,0.002121671096698915,False,12,sqrt,50,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6636771300448431,0.6412556053811659,0.7040358744394619,0.6816143497757847,0.6807174887892377,0.026209218289152392,160
421,0.09731059074401856,0.014533904585177953,0.010475397109985352,0.0019101523415989239,False,12,sqrt,50,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 50, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6905829596412556,0.6681614349775785,0.6591928251121076,0.6860986547085202,0.6547085201793722,0.6717488789237669,0.014293612063236965,259
422,0.19342255592346191,0.02323966223152596,0.018070745468139648,0.005004554545508424,False,12,sqrt,100,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7174887892376681,0.672645739910314,0.6457399103139013,0.695067264573991,0.6771300448430493,0.6816143497757847,0.023897601066321477,134
423,0.1787158489227295,0.01790109965034823,0.020054721832275392,0.004442535474716171,False,12,sqrt,100,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 100, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.6816143497757847,0.6457399103139013,0.7309417040358744,0.672645739910314,0.6896860986547086,0.03086035970239507,45
424,0.2592604637145996,0.020814419527572264,0.02313547134399414,0.00660108068261848,False,12,sqrt,150,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7085201793721974,0.6905829596412556,0.6547085201793722,0.6995515695067265,0.6502242152466368,0.6807174887892378,0.023796411051877325,152
425,0.2793853759765625,0.012215246910087242,0.026837873458862304,0.004526755181495868,False,12,sqrt,150,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 150, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7130044843049327,0.7040358744394619,0.6591928251121076,0.7085201793721974,0.6681614349775785,0.6905829596412556,0.022331658471728657,38
426,0.38071956634521487,0.04604015209226379,0.031893444061279294,0.007242166310543402,False,12,sqrt,200,mean,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6860986547085202,0.6412556053811659,0.7040358744394619,0.6591928251121076,0.6807174887892377,0.026965554041924498,160
427,0.34810762405395507,0.03423382711641484,0.02756524085998535,0.0046948960221156275,False,12,sqrt,200,median,"{'model__bootstrap': False, 'model__max_depth': 12, 'model__max_features': 'sqrt', 'model__n_estimators': 200, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.6905829596412556,0.6547085201793722,0.7040358744394619,0.6591928251121076,0.6816143497757847,0.020647290463177297,134
