,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__learning_rate,param_model__max_depth,param_model__n_estimators,param_model__subsample,param_preprocess__num_transform__numimputer__strategy,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
613,0.34087648391723635,0.012641938409818861,0.005301475524902344,0.00041020122664470524,0.1,3,100,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7309417040358744,0.6816143497757847,0.6860986547085202,0.6860986547085202,0.7309417040358744,0.7031390134529147,0.0227597803416135,188
614,0.014876174926757812,0.0006552568707025457,0.0,0.0,0.1,3,100,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1196
615,0.01568889617919922,0.00036473825622352534,0.0,0.0,0.1,3,100,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1195
616,0.12158899307250977,0.0018817869700523276,0.005281496047973633,0.0004937810149196612,0.1,3,150,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.6053811659192825,0.6278026905829597,0.6278026905829597,0.6816143497757847,0.6475336322869956,0.034572798685912794,406
617,0.12477402687072754,0.007263354625448788,0.005699777603149414,0.0003853427729471852,0.1,3,150,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.5739910313901345,0.6412556053811659,0.6412556053811659,0.6278026905829597,0.6367713004484304,0.04000844488465554,451
618,0.29376492500305174,0.006024527895784452,0.0052798748016357425,0.000518558789393207,0.1,3,150,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.757847533632287,0.6816143497757847,0.6591928251121076,0.6860986547085202,0.6905829596412556,0.695067264573991,0.03319597403286411,222
619,0.28930134773254396,0.0031522270068155226,0.005421733856201172,0.0004833158631507594,0.1,3,150,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7219730941704036,0.6681614349775785,0.6771300448430493,0.6905829596412556,0.7354260089686099,0.6986547085201793,0.02590050058868816,206
620,0.49126811027526857,0.005699373584895,0.005511236190795898,0.00044265477852099654,0.1,3,150,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.726457399103139,0.7130044843049327,0.6995515695067265,0.6995515695067265,0.7309417040358744,0.71390134529148,0.013119945146482315,152
621,0.5027855396270752,0.018544791451063795,0.0053328990936279295,0.0009225425741233307,0.1,3,150,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.726457399103139,0.6995515695067265,0.672645739910314,0.7040358744394619,0.726457399103139,0.705829596412556,0.019974042557237722,175
622,0.015299654006958008,0.0004507182664981236,0.0,0.0,0.1,3,150,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1194
623,0.014992761611938476,0.0008985291261313085,0.0,0.0,0.1,3,150,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1193
624,0.16424150466918946,0.015011674901340586,0.005452108383178711,0.0004627410278904184,0.1,3,200,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.5964125560538116,0.6502242152466368,0.6457399103139013,0.6278026905829597,0.6367713004484304,0.631390134529148,0.019109664352163703,464
625,0.2224137306213379,0.05046771030006843,0.009139108657836913,0.003676710405698532,0.1,3,200,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6367713004484304,0.6143497757847534,0.6098654708520179,0.6591928251121076,0.6591928251121076,0.6358744394618834,0.02110960053083377,455
626,0.3973757266998291,0.007900271119776503,0.005532407760620117,0.0006004012402512609,0.1,3,200,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7309417040358744,0.6860986547085202,0.6816143497757847,0.7174887892376681,0.7130044843049327,0.705829596412556,0.018940548952415138,175
627,0.3922849178314209,0.008719999344345943,0.005605649948120117,0.0005433350580377563,0.1,3,200,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6905829596412556,0.6502242152466368,0.695067264573991,0.7174887892376681,0.6914798206278027,0.022582382622446943,245
628,0.6722116470336914,0.03713876648721986,0.005600547790527344,0.000800777423958717,0.1,3,200,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7488789237668162,0.6995515695067265,0.7085201793721974,0.6995515695067265,0.7533632286995515,0.7219730941704037,0.02406530558744167,131
629,0.6590169429779053,0.020690798958349788,0.005764532089233399,0.0008538725588225029,0.1,3,200,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7399103139013453,0.695067264573991,0.7354260089686099,0.7085201793721974,0.7354260089686099,0.7228699551569506,0.017802182279174177,129
630,0.015152215957641602,0.0009511928580322218,0.0,0.0,0.1,3,200,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1192
631,0.014612102508544922,0.0005220617954767322,0.0,0.0,0.1,3,200,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1191
632,0.22584753036499022,0.009833798132425355,0.005270481109619141,0.0003713436531757625,0.1,3,300,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6681614349775785,0.6457399103139013,0.6591928251121076,0.6233183856502242,0.6412556053811659,0.6475336322869956,0.015430179851197547,406
633,0.21983027458190918,0.001305390931860957,0.006158590316772461,0.0006845290128932201,0.1,3,300,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6502242152466368,0.6188340807174888,0.6905829596412556,0.6771300448430493,0.6502242152466368,0.6573991031390134,0.02482215695622967,373
634,0.6727593421936036,0.06254399289968161,0.006545162200927735,0.0014764966558293978,0.1,3,300,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.6860986547085202,0.6681614349775785,0.7130044843049327,0.7309417040358744,0.7004484304932735,0.02167362506474361,196
635,0.7087492942810059,0.027212934230341993,0.006699657440185547,0.0004185450644054813,0.1,3,300,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7354260089686099,0.6771300448430493,0.6636771300448431,0.7174887892376681,0.7309417040358744,0.704932735426009,0.029116920324211527,180
636,1.0134681224823,0.04134577658560901,0.0060386180877685545,0.0008741807698200806,0.1,3,300,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7533632286995515,0.6995515695067265,0.7399103139013453,0.7085201793721974,0.7757847533632287,0.7354260089686099,0.028219072148075813,103
637,0.9967135429382324,0.01568035172144033,0.006506633758544922,0.0010134350981747208,0.1,3,300,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7533632286995515,0.7085201793721974,0.7219730941704036,0.7399103139013453,0.7623318385650224,0.737219730941704,0.019771666085245363,100
638,0.015425634384155274,0.0004642136571568871,0.0,0.0,0.1,3,300,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1190
639,0.015374088287353515,0.0006929894385417015,0.0,0.0,0.1,3,300,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 3, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1189
640,0.07571749687194824,0.002344522889703006,0.004944753646850586,0.0001969530497920341,0.1,5,50,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6278026905829597,0.5650224215246636,0.6098654708520179,0.6188340807174888,0.6053811659192825,0.6053811659192825,0.0215992727870714,537
641,0.07232184410095215,0.0006702205604765354,0.005811119079589843,0.000548326005949751,0.1,5,50,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6367713004484304,0.6457399103139013,0.6233183856502242,0.6233183856502242,0.6098654708520179,0.6278026905829597,0.012362375562412741,478
642,0.1796030044555664,0.011442183685771677,0.005640506744384766,0.0004316304302012913,0.1,5,50,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7399103139013453,0.6636771300448431,0.6816143497757847,0.726457399103139,0.695067264573991,0.7013452914798206,0.028162006220820775,193
643,0.1657252311706543,0.0027693350337930317,0.005469703674316406,0.0006395117257800095,0.1,5,50,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6816143497757847,0.6771300448430493,0.6860986547085202,0.672645739910314,0.684304932735426,0.01083681253237182,272
644,0.2823050022125244,0.0036830284163103105,0.0049326419830322266,0.0006702700317720172,0.1,5,50,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7443946188340808,0.7219730941704036,0.7174887892376681,0.7085201793721974,0.7085201793721974,0.7201793721973093,0.013181110723496923,136
645,0.2769473552703857,0.0036974169145317327,0.0056270122528076175,0.0008572342925932592,0.1,5,50,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7354260089686099,0.7219730941704036,0.6860986547085202,0.7085201793721974,0.7174887892376681,0.7139013452914799,0.016390732630042214,154
646,0.015678596496582032,0.0003543785428701385,0.0,0.0,0.1,5,50,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1188
647,0.016130399703979493,0.0013159881994490468,0.0,0.0,0.1,5,50,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1187
648,0.1275390625,0.001470635631402236,0.005307912826538086,0.000597122994017758,0.1,5,100,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7040358744394619,0.5650224215246636,0.5919282511210763,0.6591928251121076,0.6188340807174888,0.6278026905829596,0.04920490304697832,483
649,0.1302030563354492,0.00677318413172783,0.005214023590087891,0.00039480315273302604,0.1,5,100,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6322869955156951,0.600896860986547,0.5964125560538116,0.5874439461883408,0.600896860986547,0.6035874439461884,0.015167295538374696,538
650,0.38393588066101075,0.07715540909017,0.006640911102294922,0.0016272052268834574,0.1,5,100,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7219730941704036,0.6771300448430493,0.695067264573991,0.6771300448430493,0.7040358744394619,0.695067264573991,0.01701674077220654,222
651,0.31728324890136717,0.006472675488486186,0.005144166946411133,0.0001847388879431263,0.1,5,100,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7219730941704036,0.6771300448430493,0.672645739910314,0.6636771300448431,0.695067264573991,0.6860986547085203,0.02064729046317727,263
652,0.5400212287902832,0.006680895308993203,0.005719900131225586,0.0009805586847278474,0.1,5,100,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7309417040358744,0.726457399103139,0.7399103139013453,0.6905829596412556,0.7309417040358744,0.7237668161434978,0.01715796095938027,124
653,0.5472945213317871,0.010891348338577155,0.005700826644897461,0.00039667223109282406,0.1,5,100,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7443946188340808,0.7399103139013453,0.7354260089686099,0.7040358744394619,0.7533632286995515,0.7354260089686099,0.016778732676116313,103
654,0.015262937545776368,0.0008150756179301763,0.0,0.0,0.1,5,100,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1186
655,0.015713310241699217,0.0007464817041320651,0.0,0.0,0.1,5,100,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 100, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1185
656,0.1785951614379883,0.0042947721496120524,0.005711507797241211,0.00046063864925721784,0.1,5,150,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6098654708520179,0.57847533632287,0.6457399103139013,0.6591928251121076,0.6636771300448431,0.631390134529148,0.03251043759711545,464
657,0.18452658653259277,0.005678539999309234,0.006154012680053711,0.0006631507136394751,0.1,5,150,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 150, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6143497757847534,0.5919282511210763,0.6457399103139013,0.5829596412556054,0.6502242152466368,0.6170403587443947,0.02729170234027431,506
658,0.45990495681762694,0.0035196151958140545,0.006182289123535157,0.0006871302966227582,0.1,5,150,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7219730941704036,0.695067264573991,0.672645739910314,0.6681614349775785,0.7130044843049327,0.694170403587444,0.021299268317556765,229
659,0.5333134174346924,0.07056066664302002,0.007718276977539062,0.001759000038318528,0.1,5,150,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 150, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6995515695067265,0.695067264573991,0.695067264573991,0.6816143497757847,0.7219730941704036,0.6986547085201795,0.013119945146482325,204
660,1.145711898803711,0.0627930781427212,0.008322429656982423,0.001989535598000302,0.1,5,150,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7623318385650224,0.726457399103139,0.7399103139013453,0.7130044843049327,0.7623318385650224,0.7408071748878924,0.019526045791100673,94
661,1.070980978012085,0.10342806214543843,0.007454442977905274,0.0019837058749553834,0.1,5,150,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 150, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7713004484304933,0.7443946188340808,0.7399103139013453,0.7085201793721974,0.7488789237668162,0.7426008968609865,0.02017438902099011,89
662,0.020565509796142578,0.0007797653912607252,0.0,0.0,0.1,5,150,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1184
663,0.021509313583374025,0.0010972031154405737,0.0,0.0,0.1,5,150,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 150, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1183
664,0.38663644790649415,0.09463467480057554,0.009261798858642579,0.0017931859163279548,0.1,5,200,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.695067264573991,0.672645739910314,0.6502242152466368,0.6591928251121076,0.6681614349775785,0.6690582959641256,0.015114169996728901,330
665,0.28874454498291013,0.020179573824960904,0.007331562042236328,0.001072088046223229,0.1,5,200,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6502242152466368,0.6322869955156951,0.6188340807174888,0.6995515695067265,0.6547085201793722,0.6511210762331839,0.02740933953351771,393
666,0.7774923801422119,0.07401865509240141,0.006551504135131836,0.0007402614382330905,0.1,5,200,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7130044843049327,0.6591928251121076,0.6860986547085202,0.672645739910314,0.7040358744394619,0.6869955156950673,0.019730941704035856,256
667,0.7062067985534668,0.025152362210604212,0.00670466423034668,0.0007028140645695968,0.1,5,200,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7399103139013453,0.6995515695067265,0.6816143497757847,0.6995515695067265,0.757847533632287,0.715695067264574,0.02844619108009633,144
668,1.3762434005737305,0.09042625023294726,0.008193159103393554,0.0027092468722397715,0.1,5,200,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.757847533632287,0.7309417040358744,0.7399103139013453,0.7399103139013453,0.7713004484304933,0.7479820627802691,0.014572266196656422,72
669,1.3032748699188232,0.06185862306548804,0.007996225357055664,0.0012809819181709675,0.1,5,200,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7757847533632287,0.7488789237668162,0.7399103139013453,0.7130044843049327,0.7668161434977578,0.7488789237668161,0.02196851787249489,68
670,0.02293400764465332,0.0011555282860598946,0.0,0.0,0.1,5,200,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1182
671,0.02340869903564453,0.00036148966152785896,0.0,0.0,0.1,5,200,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 200, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1181
672,0.49178714752197267,0.10103556208921528,0.011495113372802734,0.004132284687242561,0.1,5,300,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6636771300448431,0.5695067264573991,0.5426008968609866,0.5874439461883408,0.6502242152466368,0.6026905829596412,0.04674014070240497,539
673,0.3957530498504639,0.051655063695110026,0.008432912826538085,0.0016280424808730349,0.1,5,300,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6278026905829597,0.6233183856502242,0.6278026905829597,0.672645739910314,0.6502242152466368,0.6403587443946188,0.018684005969506427,432
674,1.051132822036743,0.03474642530957561,0.007369565963745117,0.000492652990858887,0.1,5,300,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7354260089686099,0.6636771300448431,0.6591928251121076,0.726457399103139,0.7309417040358744,0.7031390134529147,0.034198521910202,188
675,1.18960280418396,0.11563582803218408,0.009041118621826171,0.0010385151555545378,0.1,5,300,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7040358744394619,0.6636771300448431,0.6771300448430493,0.7130044843049327,0.7174887892376681,0.695067264573991,0.021033254528356173,222
676,1.7671740531921387,0.16833871389820582,0.007384634017944336,0.0010934762153536563,0.1,5,300,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7533632286995515,0.7668161434977578,0.7399103139013453,0.757847533632287,0.7668161434977578,0.75695067264574,0.009987021278618865,46
677,1.7958075046539306,0.01591148342111899,0.006584644317626953,0.0003878429121875101,0.1,5,300,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7488789237668162,0.7399103139013453,0.7668161434977578,0.7399103139013453,0.7802690582959642,0.7551569506726458,0.015942949627471902,48
678,0.01705756187438965,0.001131164415484841,0.0,0.0,0.1,5,300,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1180
679,0.017833518981933593,0.0009321951363660496,0.0,0.0,0.1,5,300,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__n_estimators': 300, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1179
680,0.13238439559936524,0.005430820706378727,0.006883430480957031,0.00047088980113268444,0.1,9,50,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6367713004484304,0.6278026905829597,0.6188340807174888,0.6278026905829597,0.6278026905829597,0.6278026905829597,0.005672246924068824,478
681,0.14061732292175294,0.007964083542421048,0.007143449783325195,0.0006863134528314317,0.1,9,50,0.1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.6367713004484304,0.6098654708520179,0.6457399103139013,0.6860986547085202,0.6412556053811659,0.6439461883408072,0.024495964634524955,421
682,0.38106274604797363,0.08447820562487049,0.007006645202636719,0.0017899153282179678,0.1,9,50,0.5,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7309417040358744,0.7130044843049327,0.672645739910314,0.7130044843049327,0.6995515695067265,0.705829596412556,0.019360567842980153,175
683,0.2973520278930664,0.0047570100789942294,0.005759477615356445,0.0005616207198882658,0.1,9,50,0.5,median,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 0.5, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.726457399103139,0.6547085201793722,0.6591928251121076,0.6636771300448431,0.6905829596412556,0.6789237668161435,0.026845972281786118,293
684,0.5953840732574462,0.06494441452421958,0.007883167266845703,0.0021073431678685843,0.1,9,50,1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.7533632286995515,0.6995515695067265,0.7174887892376681,0.6995515695067265,0.7085201793721974,0.715695067264574,0.01997404255723772,144
685,0.5479838848114014,0.00781792192006355,0.00624380111694336,0.000834298397866286,0.1,9,50,1,median,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 1, 'preprocess__num_transform__numimputer__strategy': 'median'}",0.7174887892376681,0.7130044843049327,0.7130044843049327,0.6995515695067265,0.7130044843049327,0.7112107623318386,0.006082807159753578,160
686,0.016345787048339843,0.0011220621770654828,0.0,0.0,0.1,9,50,3,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'mean'}",,,,,,,,1178
687,0.021309566497802735,0.0027830409884543913,0.0,0.0,0.1,9,50,3,median,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 50, 'model__subsample': 3, 'preprocess__num_transform__numimputer__strategy': 'median'}",,,,,,,,1177
688,0.2518038749694824,0.020195795309496105,0.007621097564697266,0.0011831491314154004,0.1,9,100,0.1,mean,"{'model__learning_rate': 0.1, 'model__max_depth': 9, 'model__n_estimators': 100, 'model__subsample': 0.1, 'preprocess__num_transform__numimputer__strategy': 'mean'}",0.6457399103139013,0.6143497757847534,0.6188340807174888,0.6233183856502242,0.6412556053811659,0.6286995515695066,0.01249182805128619,477
